,FaqID,Val,GrpID
9891,2532,4,48
9892,4961,4,48
9893,84664,4,48
9894,80714,4,48
9895,75215,4,48
9896,96276,4,48
9897,51347,4,48
9898,124502,4,48
9899,63560,4,48
9900,96638,4,48
9901,127026,3,48
9902,138163,4,48
9903,11925,4,48
9904,27543,4,48
9905,118600,4,48
9906,40059,4,48
9907,115945,4,48
9908,130684,4,48
9909,21962,1,48
9910,140300,4,48
9911,119192,4,48
9912,86890,3,48
9913,84759,4,48
9914,54540,4,48
9915,91389,4,48
9916,70051,4,48
9917,29993,4,48
9918,61003,4,48
9919,129371,4,48
9920,128687,4,48
9921,132641,4,48
9922,86340,4,48
9923,121324,4,48
9924,1725,4,48
9925,61134,4,48
9926,33809,4,48
9927,66026,3,48
9928,134964,4,48
9929,81465,4,48
9930,113372,4,48
9931,85507,4,48
9932,86296,4,48
9933,66587,4,48
9934,42908,4,48
9935,31576,4,48
9936,114099,4,48
9937,111838,3,48
9938,63194,3,48
9939,10324,4,48
9940,137543,4,48
9941,77332,4,48
9942,82125,4,48
9943,40159,4,48
9944,18153,4,48
9945,38693,4,48
9946,40373,4,48
9947,111504,4,48
9948,124832,2,48
9949,17090,4,48
9950,54470,4,48
9951,76427,4,48
9952,87273,4,48
9953,33163,4,48
9954,50503,4,48
9955,104567,4,48
9956,20355,3,48
9957,8400,4,48
9958,64048,4,48
9959,14208,4,48
9960,54768,4,48
9961,15661,4,48
9962,4290,4,48
9963,140858,4,48
9964,73339,4,48
9965,109042,4,48
9966,35185,4,48
9967,104191,4,48
9968,101792,4,48
9969,3252,4,48
9970,62775,4,48
9971,76705,4,48
9972,120869,4,48
9973,14866,4,48
9974,131433,1,48
9975,5342,4,48
9976,3718,4,48
9977,3971,4,48
9978,73991,4,48
9979,97409,4,49
9980,26523,4,49
9981,84851,4,49
9982,32234,4,49
9983,68940,4,49
9984,100456,4,49
9985,14774,4,49
9986,43644,4,49
9987,2593,4,49
9988,141788,4,49
9989,71149,4,49
9990,4290,4,49
9991,42832,4,49
9992,113310,4,49
9993,49234,4,49
9994,25745,4,49
9995,100317,4,49
9996,85646,4,49
9997,42388,4,49
9998,130222,4,49
9999,94149,4,49
10000,17144,4,49
10001,8260,4,49
10002,24130,4,49
10003,34553,4,49
10004,70326,4,49
10005,45307,4,49
10006,44215,4,49
10007,58816,4,49
10008,16108,4,49
10009,125247,4,49
10010,72741,4,49
10011,86626,4,49
10012,38360,4,49
10013,86673,4,49
10014,78857,4,49
10015,58312,4,49
10016,109479,4,49
10017,3964,4,49
10018,104881,4,49
10019,15420,4,49
10020,47900,4,49
10021,105841,4,49
10022,51572,4,49
10023,106314,4,49
10024,63845,4,49
10025,38057,4,49
10026,103160,4,49
10027,140997,4,49
10028,42758,4,49
10029,5172,4,49
10030,4373,4,49
10031,118435,1,49
10032,6754,4,49
10033,44863,4,49
10034,2616,4,49
10035,30883,4,49
10036,136749,4,49
10037,45238,4,49
10038,131549,4,49
10039,96213,4,49
10040,50154,4,49
10041,115945,4,49
10042,9255,4,49
10043,25012,4,49
10044,97197,4,49
10045,65100,4,49
10046,141404,4,49
10047,109776,4,49
10048,42877,4,49
10049,59736,4,49
10050,75140,4,49
10051,91993,4,49
10052,3967,4,49
10053,72,4,49
10054,40108,4,49
10055,126978,4,49
10056,46468,4,49
10057,111482,4,49
10058,108953,4,49
10059,40373,4,49
10060,43846,4,49
10061,44550,4,49
10062,61121,4,49
10063,53785,4,49
10064,96761,4,49
10065,74112,4,49
10066,98610,4,49
10067,58549,4,49
10068,16368,4,49
10069,69371,4,49
10070,3925,4,49
10071,136230,4,49
10072,111717,4,49
10073,10499,4,49
10074,131463,4,49
10075,114610,1,49
10076,56178,4,49
10077,124612,4,49
10078,118528,4,49
10079,130602,4,49
10080,141676,4,49
10081,53590,4,49
10082,27543,4,49
10083,102463,4,49
10084,85024,4,49
10085,18463,4,49
10086,47169,1,49
10087,53424,4,49
10088,127232,4,49
10089,111183,1,49
10090,115000,4,49
10091,19064,4,49
10092,113369,4,49
10093,81465,4,49
10094,85814,4,49
10095,1525,4,49
10096,2735,4,49
10097,45818,4,49
10098,113146,4,49
10099,15549,4,49
10100,126855,4,49
10101,129867,4,49
10102,58655,4,49
10103,27057,4,49
10104,83473,4,49
10105,110794,4,49
10106,128687,4,49
10107,52219,4,49
10108,5496,4,49
10109,20201,4,49
10110,114056,4,49
10111,115024,4,49
10112,79407,4,49
10113,68555,4,49
10114,32709,4,49
10115,115095,4,49
10116,142385,4,49
10117,65463,4,49
10118,14567,4,49
10119,32375,1,49
10120,67243,4,49
10121,2495,4,49
10122,78211,4,49
10123,112549,4,49
10124,27619,4,49
10125,74667,4,49
10126,21065,4,49
10127,36808,4,49
10128,139408,1,49
10129,77135,4,49
10130,140404,4,49
10131,13727,4,49
10132,9193,4,49
10133,130332,3,49
10134,23905,4,49
10135,22886,4,49
10136,44178,4,49
10137,142145,4,49
10138,19742,4,49
10139,130462,4,49
10140,83859,4,49
10141,37759,4,49
